Order_ID,Product_Category,Product_Price,Customer_Age,Rating,Review_Text,Order_Date
142,3,4275.0,54.0,3.0,Excellent product!,2023-05-22
143,0,2959.0,25.0,2.0,Excellent product!,2023-05-23
144,4,3062.0,22.0,4.0,Value for money,2023-05-24
145,1,1467.0,61.0,2.0,Excellent product!,2023-05-25
146,3,4765.0,53.0,3.0,Value for money,2023-05-26
147,0,3009.0,68.0,2.0,Fast delivery,2023-05-27
148,4,2316.0,45.0,3.0,Excellent product!,2023-05-28
150,3,3159.0,20.0,2.0,Not as expected,2023-05-30
151,2,2383.0,56.0,3.0,Excellent product!,2023-05-31
152,2,4594.0,25.0,3.0,Excellent product!,2023-06-01
153,0,920.0,32.0,3.0,Fast delivery,2023-06-02
154,3,3160.0,44.0,2.0,Excellent product!,2023-06-03
155,1,2624.0,66.0,3.0,Fast delivery,2023-06-04
156,3,2732.0,68.0,3.0,Value for money,2023-06-05
157,3,2762.0,53.0,3.0,Excellent product!,2023-06-06
159,1,4553.0,43.0,3.0,Fast delivery,2023-06-08
160,1,3229.0,62.0,3.0,Would not recommend,2023-06-09
161,5,4114.0,61.0,5.0,Value for money,2023-06-10
162,0,4716.0,21.0,4.0,Fast delivery,2023-06-11
163,3,4588.0,29.0,5.0,Excellent product!,2023-06-12
164,0,1766.0,34.0,4.0,Fast delivery,2023-06-13
165,4,3500.0,58.0,3.0,Fast delivery,2023-06-14
166,0,3682.0,61.0,2.0,Would not recommend,2023-06-15
167,3,2300.0,43.0,4.0,Fast delivery,2023-06-16
168,0,992.0,48.0,5.0,Value for money,2023-06-17
169,3,4050.0,32.0,4.0,Would not recommend,2023-06-18
170,2,1083.0,69.0,4.0,Value for money,2023-06-19
171,3,682.0,51.0,3.0,Not as expected,2023-06-20
172,3,4215.0,46.0,3.0,Value for money,2023-06-21
173,4,2740.0,26.0,5.0,Not as expected,2023-06-22
174,0,2073.0,31.0,3.0,Not as expected,2023-06-23
175,1,3517.0,53.0,5.0,Not as expected,2023-06-24
176,2,4214.0,21.0,4.0,Excellent product!,2023-06-25
177,3,2515.0,55.0,3.0,Not as expected,2023-06-26
178,2,988.0,54.0,3.0,Fast delivery,2023-06-27
179,0,1983.0,41.0,5.0,Not as expected,2023-06-28
180,3,4921.0,34.0,3.0,Would not recommend,2023-06-29
181,4,3922.0,30.0,2.0,Excellent product!,2023-06-30
182,3,246.0,37.0,3.0,Not as expected,2023-07-01
183,4,1816.0,34.0,3.0,Excellent product!,2023-07-02
185,3,1563.0,44.0,4.0,Value for money,2023-07-04
186,3,2345.0,50.0,2.0,Value for money,2023-07-05
187,2,1410.0,38.0,3.0,Excellent product!,2023-07-06
188,2,4760.0,34.0,4.0,Value for money,2023-07-07
189,1,468.0,39.0,3.0,Fast delivery,2023-07-08
190,3,1363.0,42.0,4.0,Excellent product!,2023-07-09
191,3,2949.0,20.0,3.0,Excellent product!,2023-07-10
192,3,2847.0,44.0,5.0,Would not recommend,2023-07-11
193,0,2665.0,44.0,2.0,Excellent product!,2023-07-12
195,1,1987.0,29.0,4.0,No Review,2023-07-14
196,2,3883.0,32.0,4.0,No Review,2023-07-15
197,2,159.0,55.0,2.0,Not as expected,2023-07-16
198,3,644.0,37.0,5.0,Value for money,2023-07-17
199,4,3164.0,39.0,3.0,Excellent product!,2023-07-18
200,4,1330.0,19.0,5.0,Fast delivery,2023-07-19
201,0,658.0,21.0,3.0,Value for money,2023-07-20
202,0,1612.0,62.0,3.0,Excellent product!,2023-07-21
203,4,769.0,30.0,3.0,Value for money,2023-07-22
204,4,357.0,49.0,3.0,Excellent product!,2023-07-23
205,3,1170.0,42.14489795918367,3.0,Excellent product!,2023-07-24
206,2,1150.0,42.0,3.0,Value for money,2023-07-25
208,3,4122.0,42.14489795918367,2.0,Value for money,2023-07-27
209,5,244.0,23.0,2.0,Excellent product!,2023-07-28
210,4,2734.0,60.0,4.0,Value for money,2023-07-29
211,4,2669.0,68.0,3.0,Excellent product!,2023-07-30
212,3,900.0,33.0,4.0,Value for money,2023-07-31
213,1,1585.0,25.0,5.0,Value for money,2023-08-01
214,4,3848.0,50.0,4.0,Would not recommend,2023-08-02
216,2,2923.0,51.0,3.0,Fast delivery,2023-08-04
217,3,772.0,36.0,2.0,Fast delivery,2023-08-05
218,4,4074.0,31.0,3.0,Fast delivery,2023-08-06
219,2,3589.0,20.0,3.0,Would not recommend,
220,1,4522.0,58.0,4.0,Fast delivery,2023-08-08
221,1,1514.0,40.0,3.0,Fast delivery,2023-08-09
223,1,4825.0,28.0,4.0,No Review,2023-08-11
224,2,3994.0,64.0,3.0,Excellent product!,2023-08-12
226,3,2128.0,51.0,3.0,Value for money,2023-08-14
227,3,1294.0,18.0,5.0,Fast delivery,2023-08-15
228,2,2124.0,52.0,4.0,Not as expected,2023-08-16
229,1,1457.0,42.0,3.0,Not as expected,2023-08-17
230,3,2910.0,46.0,3.0,Would not recommend,2023-08-18
233,3,446.0,31.0,4.0,Fast delivery,2023-08-21
234,1,507.0,34.0,3.0,Would not recommend,2023-08-22
235,4,4328.0,19.0,2.0,Not as expected,2023-08-23
236,0,3853.0,48.0,5.0,Not as expected,2023-08-24
238,2,205.0,49.0,4.0,Excellent product!,2023-08-26
239,1,2318.0,45.0,2.0,Value for money,2023-08-27
240,1,3899.0,58.0,2.0,No Review,2023-08-28
241,2,4457.0,25.0,2.0,Excellent product!,2023-08-29
242,4,4013.0,59.0,4.0,Fast delivery,2023-08-30
243,1,593.0,58.0,2.0,Value for money,2023-08-31
244,3,3968.0,57.0,4.0,Value for money,2023-09-01
245,1,4485.0,56.0,5.0,Excellent product!,2023-09-02
246,2,3434.0,39.0,3.0,Fast delivery,2023-09-03
247,0,4020.0,41.0,3.0,Fast delivery,2023-09-04
249,3,1538.0,19.0,5.0,Fast delivery,2023-09-06
250,4,1452.0,58.0,4.0,Fast delivery,2023-09-07
252,1,2480.0,36.0,2.0,Would not recommend,2023-09-09
253,2,4660.0,58.0,4.0,Excellent product!,2023-09-10
254,4,299.0,19.0,3.0,Not as expected,2023-09-11
255,4,4524.0,45.0,2.0,Excellent product!,2023-09-12
256,3,2387.0,49.0,3.0,No Review,2023-09-13
257,3,4993.0,36.0,4.0,Excellent product!,2023-09-14
258,4,4897.0,33.0,2.0,No Review,2023-09-15
259,4,2730.0,47.0,4.0,Excellent product!,2023-09-16
261,1,2507.0,31.0,4.0,Value for money,2023-09-18
262,4,3891.0,69.0,4.0,Excellent product!,2023-09-19
263,2,3393.0,18.0,3.0,Value for money,2023-09-20
264,3,2946.0,62.0,4.0,Excellent product!,2023-09-21
265,1,3411.0,19.0,4.0,Fast delivery,2023-09-22
266,1,2651.0,39.0,5.0,Fast delivery,2023-09-23
267,1,1537.0,63.0,3.0,Excellent product!,2023-09-24
268,2,226.0,50.0,4.0,Fast delivery,2023-09-25
269,4,1720.0,32.0,4.0,Would not recommend,2023-09-26
270,0,3419.0,67.0,3.0,Excellent product!,2023-09-27
271,2,581.0,58.0,4.0,Would not recommend,2023-09-28
273,1,2221.0,57.0,2.0,Excellent product!,2023-09-30
274,3,3235.0,56.0,3.0,Would not recommend,2023-10-01
275,2,2920.0,58.0,2.0,Excellent product!,2023-10-02
276,3,2471.0,58.0,5.0,Value for money,2023-10-03
277,2,338.0,28.0,4.0,Excellent product!,2023-10-04
278,4,1520.0,21.0,3.0,Fast delivery,2023-10-05
279,3,440.0,24.0,4.0,Would not recommend,2023-10-06
280,0,3450.0,42.14489795918367,3.0,Excellent product!,2023-10-07
281,4,3093.0,24.0,3.0,No Review,2023-10-08
283,2,4657.0,29.0,3.0,Would not recommend,2023-10-10
284,1,4175.0,44.0,2.0,Excellent product!,2023-10-11
285,4,4993.0,34.0,3.0,Fast delivery,2023-10-12
286,1,832.0,37.0,3.0,Fast delivery,2023-10-13
287,0,3578.0,48.0,3.0,No Review,2023-10-14
288,1,261.0,43.0,3.0,Excellent product!,2023-10-15
289,4,2595.0,48.0,3.0,Not as expected,2023-10-16
290,1,231.0,52.0,5.0,Value for money,
292,3,1342.0,22.0,4.0,Would not recommend,2023-10-19
293,3,3588.0,69.0,3.0,Value for money,2023-10-20
294,0,771.0,65.0,4.0,Not as expected,2023-10-21
295,2,604.0,25.0,3.0,Fast delivery,2023-10-22
296,0,2256.0,38.0,5.0,Excellent product!,2023-10-23
297,2,1361.0,33.0,2.0,Value for money,2023-10-24
298,4,392.0,68.0,3.0,Would not recommend,2023-10-25
299,1,3750.0,33.0,5.0,Excellent product!,2023-10-26
300,3,4382.0,35.0,4.0,Would not recommend,2023-10-27
301,1,1159.0,42.14489795918367,3.0,No Review,2023-10-28
303,4,2895.0,35.0,4.0,Excellent product!,2023-10-30
304,4,1301.0,31.0,3.0,Excellent product!,2023-10-31
305,3,3413.0,65.0,3.0,Not as expected,2023-11-01
306,4,2188.0,54.0,3.0,Excellent product!,2023-11-02
307,3,3528.0,57.0,3.0,Fast delivery,2023-11-03
308,2,2260.0,33.0,4.0,Would not recommend,2023-11-04
309,0,818.0,38.0,3.0,Not as expected,2023-11-05
311,1,977.0,28.0,4.0,Would not recommend,2023-11-07
312,4,3367.0,28.0,2.0,Not as expected,2023-11-08
313,3,4597.0,19.0,5.0,Not as expected,2023-11-09
314,4,163.0,49.0,5.0,No Review,2023-11-10
315,1,2799.0,36.0,5.0,Fast delivery,
316,3,3033.0,22.0,4.0,Value for money,2023-11-12
317,0,472.0,20.0,2.0,Fast delivery,2023-11-13
318,4,4127.0,45.0,3.0,Not as expected,2023-11-14
319,3,405.0,43.0,2.0,Fast delivery,2023-11-15
320,4,2614.0,40.0,2.0,Excellent product!,2023-11-16
321,2,1031.0,47.0,4.0,Fast delivery,2023-11-17
323,1,3756.0,53.0,5.0,Not as expected,2023-11-19
324,0,1515.0,46.0,3.0,Would not recommend,2023-11-20
325,1,461.0,30.0,3.0,Would not recommend,2023-11-21
326,0,2868.0,42.0,3.0,Fast delivery,2023-11-22
327,0,815.0,39.0,3.0,Not as expected,2023-11-23
328,0,1745.0,63.0,4.0,Value for money,2023-11-24
329,3,642.0,50.0,4.0,Fast delivery,2023-11-25
330,4,1647.0,54.0,2.0,Would not recommend,2023-11-26
331,3,2341.0,24.0,3.0,Not as expected,2023-11-27
332,4,751.0,40.0,3.0,Fast delivery,2023-11-28
333,0,1150.0,23.0,5.0,Excellent product!,2023-11-29
334,3,4842.0,32.0,2.0,Would not recommend,2023-11-30
336,1,3101.0,57.0,4.0,No Review,2023-12-02
337,3,3184.0,51.0,4.0,Value for money,2023-12-03
338,2,2196.0,31.0,4.0,Not as expected,2023-12-04
339,4,902.0,46.0,3.0,Value for money,2023-12-05
340,3,2754.0,33.0,4.0,Value for money,2023-12-06
343,4,3622.0,27.0,3.0,Would not recommend,2023-12-09
345,4,2821.0,21.0,3.0,Value for money,2023-12-11
346,3,4921.0,29.0,5.0,Value for money,2023-12-12
348,2,3712.0,51.0,5.0,Would not recommend,2023-12-14
349,0,302.0,21.0,2.0,Excellent product!,2023-12-15
350,1,1041.0,37.0,3.0,Fast delivery,
351,1,688.0,45.0,4.0,Fast delivery,2023-12-17
352,2,670.0,45.0,4.0,Value for money,2023-12-18
353,2,3104.0,23.0,3.0,Fast delivery,2023-12-19
354,4,295.0,31.0,3.0,Value for money,2023-12-20
356,0,517.0,64.0,5.0,Not as expected,2023-12-22
357,2,1742.0,18.0,2.0,Would not recommend,2023-12-23
358,5,1465.0,36.0,4.0,Excellent product!,2023-12-24
359,1,108.0,18.0,3.0,Excellent product!,2023-12-25
360,3,631.0,30.0,4.0,Excellent product!,2023-12-26
361,1,4344.0,25.0,3.0,Not as expected,2023-12-27
362,2,1652.0,35.0,2.0,Not as expected,2023-12-28
363,2,1135.0,52.0,5.0,Value for money,2023-12-29
364,2,4671.0,40.0,2.0,No Review,2023-12-30
365,0,1717.0,67.0,3.0,Fast delivery,2023-12-31
366,4,3816.0,69.0,4.0,Not as expected,2024-01-01
367,1,1176.0,43.0,3.0,Not as expected,2024-01-02
368,2,4401.0,58.0,2.0,Excellent product!,2024-01-03
369,4,4115.0,55.0,3.0,Not as expected,2024-01-04
370,2,3062.0,37.0,4.0,Excellent product!,2024-01-05
371,2,4940.0,19.0,2.0,Value for money,2024-01-06
372,2,1012.0,43.0,3.0,Would not recommend,2024-01-07
373,4,4249.0,53.0,4.0,Excellent product!,2024-01-08
374,1,4170.0,42.0,4.0,Not as expected,2024-01-09
375,2,3661.0,47.0,5.0,Excellent product!,
376,5,443.0,35.0,4.0,Fast delivery,2024-01-11
377,3,1292.0,24.0,4.0,Would not recommend,2024-01-12
378,4,2032.0,44.0,3.0,Excellent product!,2024-01-13
379,3,802.0,28.0,2.0,Not as expected,2024-01-14
380,3,1998.0,54.0,4.0,Fast delivery,2024-01-15
381,0,3693.0,25.0,5.0,Not as expected,2024-01-16
382,0,298.0,28.0,4.0,Value for money,2024-01-17
384,0,2922.0,47.0,3.0,Value for money,2024-01-19
385,0,4584.0,47.0,4.0,Fast delivery,2024-01-20
386,1,573.0,69.0,4.0,Fast delivery,2024-01-21
387,0,4960.0,69.0,4.0,Would not recommend,2024-01-22
388,2,1754.0,32.0,3.0,Not as expected,2024-01-23
389,4,691.0,52.0,2.0,Value for money,2024-01-24
390,1,1948.0,56.0,5.0,Not as expected,2024-01-25
391,3,3141.0,41.0,4.0,Fast delivery,2024-01-26
392,0,267.0,25.0,2.0,Would not recommend,2024-01-27
393,3,4479.0,60.0,3.0,Not as expected,2024-01-28
394,0,3370.0,59.0,5.0,Excellent product!,2024-01-29
395,2,4107.0,37.0,4.0,Value for money,2024-01-30
396,2,4110.0,58.0,3.0,Fast delivery,2024-01-31
397,3,3948.0,64.0,3.0,Value for money,2024-02-01
399,3,1754.0,69.0,2.0,Excellent product!,2024-02-03
401,1,932.0,39.0,3.0,Fast delivery,2024-02-05
402,2,1121.0,22.0,4.0,Fast delivery,2024-02-06
403,5,2093.0,32.0,4.0,Fast delivery,2024-02-07
405,1,994.0,54.0,2.0,Value for money,2024-02-09
406,4,1615.0,46.0,3.0,Value for money,2024-02-10
407,2,3770.0,32.0,2.0,Value for money,2024-02-11
409,1,1176.0,66.0,4.0,Not as expected,2024-02-13
410,0,1471.0,25.0,4.0,Would not recommend,2024-02-14
411,3,1174.0,46.0,4.0,Excellent product!,2024-02-15
412,3,3059.0,36.0,4.0,Not as expected,2024-02-16
413,5,139.0,48.0,4.0,Fast delivery,2024-02-17
414,3,4374.0,26.0,4.0,Fast delivery,2024-02-18
415,4,3722.0,27.0,2.0,Value for money,2024-02-19
416,4,282.0,54.0,5.0,Excellent product!,2024-02-20
418,1,1869.0,50.0,2.0,Would not recommend,2024-02-22
419,0,4900.0,42.0,2.0,Not as expected,2024-02-23
420,4,596.0,21.0,5.0,Value for money,2024-02-24
421,1,696.0,22.0,5.0,Not as expected,2024-02-25
422,1,2608.0,40.0,4.0,Value for money,2024-02-26
423,4,3926.0,56.0,4.0,Fast delivery,2024-02-27
425,1,784.0,69.0,5.0,No Review,2024-02-29
426,2,418.0,25.0,4.0,No Review,2024-03-01
427,2,3726.0,34.0,5.0,Not as expected,2024-03-02
428,0,1535.0,18.0,3.0,Excellent product!,2024-03-03
429,1,2503.0,67.0,3.0,Excellent product!,2024-03-04
430,5,2764.0,29.0,4.0,Excellent product!,2024-03-05
431,2,4424.0,52.0,3.0,Excellent product!,2024-03-06
432,0,828.0,69.0,5.0,Not as expected,2024-03-07
433,1,1387.0,31.0,3.0,Excellent product!,2024-03-08
434,5,4101.0,65.0,5.0,Value for money,2024-03-09
435,0,660.0,35.0,3.0,Value for money,2024-03-10
436,5,1475.0,27.0,4.0,Excellent product!,2024-03-11
437,5,1565.0,32.0,3.0,Value for money,2024-03-12
438,3,2606.0,59.0,4.0,Fast delivery,2024-03-13
439,1,3986.0,50.0,3.0,Fast delivery,2024-03-14
440,2,124.0,36.0,5.0,Excellent product!,2024-03-15
441,1,1254.0,51.0,4.0,Would not recommend,2024-03-16
442,5,4565.0,62.0,2.0,Not as expected,2024-03-17
443,3,1559.0,42.0,5.0,Excellent product!,2024-03-18
444,4,4806.0,33.0,2.0,Not as expected,2024-03-19
446,2,2256.0,52.0,2.0,Value for money,2024-03-21
448,3,819.0,36.0,2.0,Would not recommend,2024-03-23
449,3,1205.0,63.0,2.0,Excellent product!,2024-03-24
450,1,3869.0,28.0,5.0,Not as expected,2024-03-25
451,4,2579.0,61.0,4.0,Not as expected,2024-03-26
452,3,2020.0,28.0,2.0,Not as expected,2024-03-27
453,5,3179.0,28.0,4.0,Fast delivery,2024-03-28
454,1,4831.0,39.0,5.0,Would not recommend,2024-03-29
456,2,3272.0,42.14489795918367,4.0,Would not recommend,2024-03-31
457,1,3430.0,35.0,3.0,Not as expected,2024-04-01
458,2,4551.0,59.0,4.0,Not as expected,2024-04-02
459,1,2158.0,65.0,3.0,Value for money,2024-04-03
460,1,3421.0,57.0,4.0,Not as expected,2024-04-04
462,0,3721.0,47.0,3.0,Value for money,2024-04-06
464,2,4091.0,62.0,3.0,Would not recommend,2024-04-08
465,5,3473.0,64.0,2.0,Fast delivery,2024-04-09
466,4,224.0,62.0,4.0,Not as expected,2024-04-10
467,1,411.0,50.0,3.0,Would not recommend,2024-04-11
468,1,874.0,38.0,3.0,Excellent product!,2024-04-12
469,3,3020.0,19.0,3.0,Value for money,2024-04-13
470,5,1931.0,30.0,4.0,Excellent product!,2024-04-14
471,4,793.0,19.0,3.0,Excellent product!,2024-04-15
472,2,1476.0,60.0,4.0,Value for money,2024-04-16
474,4,2946.0,48.0,2.0,Would not recommend,2024-04-18
475,1,1852.0,27.0,3.0,Fast delivery,2024-04-19
476,0,3059.0,40.0,5.0,Excellent product!,2024-04-20
479,3,1816.0,42.14489795918367,2.0,Excellent product!,2024-04-23
480,0,1726.0,50.0,4.0,Would not recommend,2024-04-24
481,2,3188.0,48.0,3.0,Value for money,2024-04-25
482,2,3431.0,31.0,4.0,Value for money,2024-04-26
484,2,989.0,35.0,2.0,Value for money,2024-04-28
486,5,4684.0,42.14489795918367,4.0,Value for money,2024-04-30
487,2,4375.0,64.0,4.0,Excellent product!,2024-05-01
488,4,1807.0,20.0,2.0,Value for money,2024-05-02
489,1,2464.0,19.0,5.0,Excellent product!,2024-05-03
490,4,331.0,25.0,3.0,Value for money,2024-05-04
491,0,1912.0,48.0,4.0,Would not recommend,2024-05-05
492,4,1712.0,25.0,3.0,Value for money,2024-05-06
493,2,4526.0,60.0,2.0,Excellent product!,2024-05-07
494,5,4756.0,65.0,4.0,Value for money,2024-05-08
495,4,3096.0,19.0,4.0,Excellent product!,
496,2,347.0,39.0,3.0,Would not recommend,2024-05-10
497,3,4478.0,22.0,3.0,Would not recommend,2024-05-11
498,5,2179.0,24.0,3.0,Fast delivery,2024-05-12
499,1,3841.0,37.0,4.0,Excellent product!,2024-05-13
500,4,4725.0,45.0,3.0,Value for money,2024-05-14
